,total_dupGroups,total_dups,total_prots,genes,phage_count,transpo_count,hypothetical_coun,pseudo,nobs,minmax,mean,variance,skewness,kurtosis,list_dups
GCF_000010765.1,327,969,5667,150,115,131,132,289,327,"(2, 75)",2.963302752293578,18.35447740192492,14.719582447470966,243.14276327118986,2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:4:2:2:2:2:2:2:2:2:2:9:2:2:5:6:2:5:2:2:2:7:2:2:2:4:2:2:2:2:2:2:2:2:3:2:4:2:4:2:2:2:2:3:2:2:2:2:4:2:7:2:2:2:2:3:2:2:5:3:2:2:2:2:2:3:3:2:2:2:8:2:2:2:2:2:9:2:2:2:2:2:2:2:3:3:2:2:2:5:2:2:3:2:2:2:3:2:2:3:2:2:2:2:4:2:3:2:2:2:2:3:6:5:4:2:2:2:3:3:3:5:5:6:2:3:2:2:2:6:2:2:2:2:7:2:5:2:2:2:2:2:2:2:2:2:3:5:2:2:2:3:2:4:2:2:3:2:3:2:2:2:13:2:2:6:2:2:4:2:2:5:9:2:7:3:3:3:2:10:2:2:2:2:5:2:2:2:2:3:3:2:2:2:5:5:2:4:2:4:2:3:7:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:3:5:2:2:5:3:2:2:3:2:9:3:2:2:2:2:2:3:5:4:2:2:3:2:3:2:6:2:2:2:2:2:2:2:2:4:5:2:2:2:2:2:2:2:2:2:2:5:4:2:2:75:2:2:5:6:2:3:2:7:2:3:2:3:2:2:2:2:3:2:2:2:3:2:2:3:2:2:3:2:5:2:2:2:2:2:2:2
GCF_000017765.1,120,307,4323,79,1,71,30,151,120,"(2, 19)",2.558333333333333,4.013375350140056,6.708915313350135,48.09174206507864,2:2:4:2:3:2:4:2:2:3:2:2:2:2:2:2:2:4:2:2:2:2:2:3:3:3:2:3:2:19:2:2:2:2:3:2:3:4:2:15:2:2:2:2:2:4:4:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:3:2:2:2:3:3:2:2:4:3:2:3:3:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:3:2:2:2:2:2:3:2:2:2:2:2:2:3:2:2:2:5:2:3:2:2:2:2
GCF_000026245.1,182,487,4863,108,23,104,56,174,182,"(1, 16)",2.6758241758241756,3.0269261125614717,5.112736117829106,31.367840769650158,1:2:2:3:4:5:2:2:3:2:2:3:2:2:3:3:2:2:2:3:14:2:4:2:2:2:2:2:2:4:2:2:16:5:2:3:2:2:8:4:2:2:2:3:2:3:12:2:2:3:2:2:4:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:3:2:4:2:2:3:2:3:3:2:3:2:2:2:2:2:2:2:3:2:2:1:4:2:2:4:2:3:2:2:2:2:3:2:2:2:2:4:2:2:6:3:2:2:5:2:1:2:2:3:5:4:2:3:2:2:5:3:2:2:3:2:2:2:2:2:2:2:2:2:3:2:4:2:3:2:3:4:2:4:3:2:2:2:2:2:2:3:3:3:2:2:3:2:3:3:2:2:2:2:2:2:3:2:2:2:3:3:2:2:3:2:3
GCF_000299455.1,231,612,5191,117,23,129,87,219,231,"(2, 11)",2.6493506493506493,1.741727837380011,3.166326533252474,12.823594192497506,3:3:5:2:4:6:2:2:2:2:4:4:2:2:2:2:2:2:3:2:3:2:2:2:2:2:11:2:2:2:2:2:2:2:2:2:2:2:3:2:2:7:2:3:2:2:2:2:4:2:3:2:2:4:2:5:2:6:2:3:2:2:2:2:2:2:3:2:2:2:2:3:2:9:3:2:10:2:6:2:2:2:2:2:3:4:2:2:2:3:2:3:4:2:2:2:2:2:2:4:2:3:3:3:3:2:2:2:2:2:2:2:3:2:2:2:2:3:2:2:3:2:2:5:2:2:2:2:2:2:2:4:4:2:3:2:3:4:2:3:2:5:3:2:2:2:2:2:4:4:2:2:2:2:2:2:7:2:2:3:2:4:3:3:2:4:5:2:2:2:2:6:3:5:2:3:2:2:2:2:2:2:2:2:2:2:2:2:3:3:3:2:5:2:2:4:2:2:2:2:5:2:2:2:2:2:2:2:2:2:2:5:2:2:2:2:2:3:2:4:2:3:2:2:2:2:3:2:2:4:3
GCF_000829985.1,168,402,4803,82,26,56,45,151,168,"(2, 12)",2.392857142857143,0.9944396920444823,5.838864081940889,49.82014734651408,2:4:3:2:4:2:4:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:3:2:2:2:2:2:2:2:12:2:2:2:4:2:2:2:3:3:2:2:2:3:2:2:3:2:3:3:2:3:3:2:2:2:2:2:2:2:3:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:4:2:2:2:2:5:3:4:2:2:2:2:2:4:3:2:4:3:3:2:2:2:2:2:2:2:4:2:4:2:2:2:2:2:4:2:3:2:2:2:2:2:2:2:2:2:4:2:3:3:2:2:2:3:3:2:2:2:2:4:2:2:2:2:2:2:2:3:2
GCF_001280345.1,222,524,5179,95,41,51,57,179,222,"(2, 14)",2.3603603603603602,1.1003220414985122,6.973311291980015,68.42413142061629,2:2:7:4:2:2:2:2:2:2:3:2:2:2:4:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:3:2:2:3:2:2:3:3:2:3:2:2:3:2:3:2:2:2:2:2:2:2:3:2:2:3:2:5:2:2:2:2:2:2:3:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:2:2:2:3:2:3:2:2:4:14:4:2:3:2:2:2:2:2:5:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:2:2:2:2:2:2:3:2:4:2:2:2:4:2:2:3:2:3:2:3:2:2:2:4:2:3:2:3:2:2:2:2:2:2:4:3:2:2:2:2:4:2:2:2:2:2:2:4:4:2:2:2:3:2:2:3:2:2:3:4:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3
GCF_001577325.1,171,387,4932,108,6,57,59,154,171,"(1, 8)",2.263157894736842,0.6303405572755416,4.164735127798032,21.151183413681434,2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:8:2:2:2:2:2:2:2:6:2:2:2:2:2:2:2:2:2:2:2:6:2:2:2:2:3:4:3:2:2:2:2:4:2:3:2:2:2:2:2:2:3:2:2:2:2:2:2:2:3:2:3:3:2:3:2:2:2:5:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:2:2:3:2:2:2:2:3:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:1:2:3:2:3:2:2:2:2:2:2:2:2:5:2:2:2:2:2:2:3:2:2:2:2:3:2:2:2:3:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:3:3:2
GCF_001617565.1,190,489,5202,112,6,95,80,185,190,"(2, 9)",2.5736842105263156,1.6003620161514898,2.9781741032600917,9.251071489930252,3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:7:2:2:2:6:3:2:2:2:3:3:2:4:2:2:2:3:2:2:2:2:3:2:8:3:2:2:3:2:2:2:2:2:3:2:5:2:2:2:4:2:3:2:2:3:2:2:2:2:2:4:4:2:3:2:2:2:2:4:2:6:2:3:4:5:2:2:8:2:2:2:2:4:2:2:2:2:2:2:2:2:4:2:2:2:3:2:2:2:2:2:2:2:5:2:2:2:3:2:2:2:2:9:2:2:4:4:3:2:2:2:7:3:2:2:3:2:3:3:3:2:2:2:3:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:3:2:8:2:3:7:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:3:4:3
GCF_001651925.2,334,1015,5599,164,128,96,113,258,334,"(1, 25)",3.038922155688623,7.527009044973116,4.904241843345481,29.30452927217884,2:3:7:3:3:5:3:2:5:2:5:3:2:2:2:2:2:2:2:2:2:2:2:2:2:6:2:2:3:2:10:4:2:2:6:2:2:2:22:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:2:2:2:2:2:25:2:2:2:2:3:2:3:2:2:2:2:2:3:2:2:2:3:3:2:3:2:2:2:2:2:2:2:2:2:6:4:2:2:3:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:4:2:2:2:2:3:2:3:2:2:2:2:2:3:2:2:10:2:2:2:2:5:2:2:3:2:2:3:2:2:8:3:2:2:4:2:3:2:3:2:2:2:3:2:7:4:3:2:3:2:2:2:2:2:2:2:5:2:2:2:6:4:4:3:2:9:2:4:2:2:5:3:8:2:2:3:2:3:2:3:2:3:2:2:3:2:2:2:3:2:2:2:3:2:2:5:2:2:2:1:2:3:2:2:2:2:5:4:3:2:22:5:2:2:2:5:3:6:2:5:16:5:9:4:7:2:2:7:2:2:3:4:2:2:2:2:2:2:2:2:2:4:2:2:2:2:2:2:2:2:2:2:2:2:19:3:2:4:2:2:2:2:2:3:2:1:2:8:2:2:2:13:2:2:5:2:2:3:2:4:2:3:3:2:4:2:2:8:2:3:5:2:3:2:2:2:2:7:3:2:2:4:2:2:9:1:2:2:2:5:2:7:2:2:3:7:2:4:2:2:3:2
GCF_001651945.2,326,985,5540,152,125,81,108,247,326,"(1, 23)",3.021472392638037,6.279537517697026,4.203329532800361,22.329426554858856,2:3:7:3:3:3:4:2:5:2:5:2:2:2:2:2:2:2:2:2:2:2:2:2:2:6:2:2:3:2:12:4:2:2:6:2:2:2:19:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:2:2:2:2:2:23:2:2:2:2:3:3:2:2:2:2:2:2:3:2:2:3:3:2:3:2:2:2:2:2:2:2:2:11:4:2:2:2:2:2:3:2:2:2:2:2:3:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:3:2:3:2:10:2:2:2:5:2:2:3:2:2:3:2:2:8:3:2:2:4:2:3:3:2:2:3:2:7:4:3:2:3:2:2:2:2:2:3:2:5:2:2:2:6:4:2:9:2:4:2:4:3:8:2:2:3:2:3:2:3:2:3:3:2:2:3:6:2:3:2:2:2:3:2:5:2:2:1:2:2:3:2:2:2:2:2:5:4:3:2:17:5:2:2:2:5:3:6:2:5:14:5:9:4:7:2:2:7:2:2:4:2:2:2:2:2:2:2:4:2:2:2:2:2:2:2:2:2:2:2:2:2:15:4:2:4:2:2:2:2:3:2:1:2:3:8:2:2:11:2:2:5:2:2:2:4:2:3:2:2:2:2:2:8:2:3:5:2:2:3:2:2:2:2:7:3:2:2:4:2:2:9:1:6:2:2:5:2:6:2:2:3:7:2:3:2
GCF_001901425.1,290,736,5215,133,127,44,83,164,290,"(1, 10)",2.537931034482759,1.2182794415940819,3.275401139216664,15.009554138797927,3:3:4:2:3:3:3:2:2:2:3:2:4:2:2:2:3:3:2:2:2:2:2:3:2:3:2:2:2:2:2:2:4:2:3:2:2:3:2:2:2:2:2:2:2:10:2:2:2:2:2:3:3:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:3:2:2:10:2:3:2:2:2:2:2:2:2:2:2:3:2:2:2:3:2:2:2:2:2:3:3:2:6:3:3:2:2:6:2:3:2:2:2:2:5:2:2:3:2:2:2:2:7:2:2:2:2:6:2:2:2:2:5:2:2:2:2:3:5:2:2:2:2:2:3:2:2:2:3:2:2:2:2:3:2:6:3:2:3:2:2:2:2:4:4:2:2:2:2:2:2:3:3:2:2:4:2:3:1:2:2:3:3:3:2:2:2:5:3:2:3:3:2:2:2:5:2:2:3:3:2:2:2:3:2:3:3:3:2:2:3:2:3:3:2:2:3:2:2:2:1:2:2:2:3:2:2:5:4:2:2:4:3:2:2:2:2:3:2:2:2:2:2:2:5:4:2:5:2:2:2:2:2:2:3:2:2:3:2:5:3:2:4:2:2:2:2:2:5:2:3:4:3:2:2:2:3:5:2:2:2:2:2:4:2:2:3:3:2:2:2:2:2:5:2
GCF_002012005.1,166,411,4679,106,2,91,45,202,166,"(2, 8)",2.4759036144578315,1.0751734209565535,3.0416527423812685,10.901127446889058,2:2:2:4:2:2:2:2:2:3:2:3:4:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:8:2:2:5:3:4:2:2:2:2:3:2:2:2:4:3:2:2:4:4:2:2:6:2:2:2:4:2:2:2:2:2:2:2:2:2:3:2:2:2:2:3:2:2:2:2:4:4:2:8:2:2:2:3:3:2:2:2:2:2:2:2:4:2:5:2:2:3:2:2:3:2:3:2:3:2:2:2:2:2:3:2:2:2:2:2:3:2:2:2:3:2:4:4:2:4:2:2:2:2:2:2:2:2:5:2:2:2:2:2:2:3:2:2:2:2:2:3:2:2:3:2:2:3:2:2:2:2:2:3:3:2:3:2:7:2
GCF_002012225.1,195,477,5331,92,34,90,62,172,195,"(2, 13)",2.4461538461538463,1.320539254559873,5.403895589416433,39.94390373160858,2:2:4:3:2:2:2:2:3:4:2:2:2:2:3:2:2:2:2:8:2:2:2:2:2:3:8:2:2:3:2:2:2:2:2:2:2:2:3:2:2:2:4:2:2:2:2:4:2:2:3:3:2:2:2:2:2:2:2:2:4:2:3:2:2:2:2:3:2:2:4:2:3:3:2:2:3:3:2:2:4:13:2:3:2:4:3:2:2:2:2:2:2:2:3:2:2:2:4:2:2:2:2:3:2:2:4:2:2:2:2:2:2:2:2:3:2:4:3:2:3:2:2:2:3:2:2:2:2:2:2:2:2:2:2:4:2:2:2:3:2:2:2:5:2:3:2:2:3:2:2:2:4:4:2:2:3:2:4:2:2:3:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:3:2:2:2:2:2:2
GCF_002055635.1,176,447,5150,94,11,93,53,188,176,"(2, 10)",2.539772727272727,1.2212662337662337,3.223752593173893,14.297494490775069,2:3:5:2:5:5:5:2:2:2:2:2:2:2:2:3:3:2:4:2:3:2:3:2:2:2:2:2:2:2:2:5:4:2:4:2:2:2:2:4:2:2:3:2:2:2:5:2:2:5:2:3:2:10:2:2:2:3:2:2:2:2:4:4:2:2:2:3:2:3:2:3:2:2:2:4:2:2:3:6:2:2:3:3:2:2:2:2:2:2:3:2:2:4:2:4:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:5:2:3:3:2:2:2:2:2:2:2:2:2:3:2:2:4:2:2:2:3:3:3:3:2:2:4:2:2:2:2:2:2:2:3:2:2:2:8:2:2:2:2:2:2:2:2:2:2:2:2:2:4:3:2:2:2:3:3:2:3:2:2:3
GCF_002056065.1,139,345,4438,82,1,81,33,174,139,"(2, 10)",2.4820143884892087,1.36742779689292,4.2595794162511185,22.781066636977318,2:2:2:3:2:2:3:5:2:5:2:3:2:2:2:3:2:2:3:2:3:2:3:4:2:4:3:4:2:2:2:2:3:10:2:2:2:2:3:2:2:2:5:2:2:3:2:2:2:2:3:2:2:2:2:5:2:2:2:2:2:2:2:4:2:3:2:2:2:2:2:2:2:3:2:10:3:2:4:2:2:2:2:2:2:2:2:2:2:2:3:2:4:2:3:2:2:4:3:2:2:2:2:2:2:2:2:2:3:3:2:4:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:4:2:2:2:2:2:2:2:2:2
GCF_002180195.1,156,401,4880,97,3,86,48,181,156,"(2, 20)",2.5705128205128207,3.601447477253929,6.407966467514279,49.857601727155256,2:2:4:2:2:2:2:2:2:2:2:2:2:2:5:2:3:3:2:3:2:3:2:2:2:2:2:4:2:2:3:2:2:2:6:2:3:2:2:2:3:2:4:2:2:4:5:2:3:6:2:2:2:2:2:4:2:2:3:4:2:2:2:2:20:2:3:2:2:2:2:2:2:2:6:2:2:2:2:13:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:8:2:2:2:2:2:2:2:5:2:2:3:2:2:2:2:2:2:2:2:2:2:5:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:4:2:2:2:2:3:3:2:2
GCF_002202175.1,216,559,5339,124,3,79,79,187,216,"(2, 21)",2.587962962962963,2.708505598621878,7.132711886973586,71.68817753146504,4:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:3:4:2:2:2:3:3:2:2:2:2:2:2:2:2:3:2:2:2:3:2:2:2:2:5:2:6:3:4:2:4:2:2:2:2:2:2:2:2:3:2:3:6:2:2:5:2:2:2:4:2:3:3:2:2:2:6:2:2:3:2:3:2:2:2:2:2:5:4:2:2:2:4:6:8:2:3:21:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:2:2:3:2:4:2:2:2:2:2:3:2:2:2:2:2:2:3:2:4:7:2:4:2:2:2:2:3:2:2:2:3:2:2:2:3:6:2:5:3:2:3:2:5:2:2:4:2:2:2:2:2:2:6:2:2:2:2:2:2:2:2:2:2:3:2:4:2:2:2:2:4:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:4:2:5
GCF_002246595.2,163,443,4744,91,5,125,44,191,163,"(2, 24)",2.7177914110429446,4.61122472165417,6.855990003629195,59.818856256898584,3:2:2:2:2:2:3:2:4:6:2:2:2:2:6:2:2:2:3:3:3:2:2:2:2:2:2:2:3:2:2:8:6:2:5:2:3:3:2:5:3:2:2:3:2:2:2:2:4:2:12:2:2:2:2:8:4:2:2:2:2:2:4:2:2:2:2:2:3:2:3:2:2:2:2:3:2:2:24:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:4:5:2:2:2:2:2:2:2:2:3:2:2:2:3:3:2:2:2:3:3:2:7:2:2:3:2:2:2:2:2:3:4:2:2:3:2:2:2:4:2:3:4:2:2:2:2:2:2:3:6:2:3:2:2:2:3:2:3:2:2:2:2:2:2:2:2:2
GCF_002285755.1,191,435,4952,79,15,59,60,173,191,"(1, 7)",2.277486910994764,0.5699641774593551,3.7620687363798675,17.640672813039096,2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:6:2:2:3:2:2:2:2:2:3:2:3:2:2:2:2:2:2:3:3:3:7:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:4:2:3:2:2:4:2:2:2:3:2:3:3:2:2:2:2:4:2:3:3:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:3:2:2:2:2:2:2:2:2:2:2:4:2:2:4:2:2:2:3:2:2:4:2:2:1:2:2:2:4:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:3:2:2:4:7:2:2:2:2:2:2:2:2:2:2:3:3:2:2:2:2:2:2:2:2:2:2:2:2:2
GCF_002741475.1,171,441,4685,117,14,104,53,205,171,"(2, 8)",2.5789473684210527,1.1275541795665633,2.497663648052818,7.06393422156119,3:2:2:3:2:2:2:2:2:5:2:2:3:2:2:2:2:6:2:6:2:2:2:2:2:2:2:2:2:3:2:2:2:2:3:2:2:2:3:4:2:3:2:3:2:2:5:2:2:2:2:2:2:2:2:3:2:2:3:2:2:8:2:4:2:2:2:2:2:2:2:2:2:2:3:2:2:2:3:3:3:2:4:5:2:2:2:2:2:2:2:3:2:2:2:2:3:2:2:2:2:2:2:2:3:2:4:3:7:3:2:3:4:2:2:2:2:2:2:3:3:2:2:3:5:2:2:2:5:3:4:3:7:3:3:2:3:3:4:2:3:2:2:2:2:2:4:4:3:3:4:3:2:2:2:2:2:2:2:3:2:2:2:2:2:2:3:3:2:5:3
GCF_002855325.1,294,806,5183,169,73,162,79,315,294,"(1, 29)",2.741496598639456,3.7213438276334414,9.269778127453021,117.00708601836698,2:1:2:3:4:2:4:2:2:2:2:2:2:4:2:3:2:2:2:3:2:3:2:2:3:2:5:3:2:3:3:2:3:2:3:2:2:2:2:2:2:2:2:2:2:3:4:3:2:3:4:2:2:5:2:4:2:2:2:4:29:3:3:2:2:3:2:2:2:5:2:6:3:3:2:3:2:4:2:2:2:2:2:2:2:2:2:2:2:2:3:2:5:3:3:2:2:2:2:2:3:4:2:2:3:2:2:2:3:3:2:3:2:2:3:2:2:4:2:6:2:3:2:2:2:3:2:2:3:2:2:12:5:2:2:2:3:6:2:2:2:2:2:4:2:3:2:4:2:6:3:2:2:2:2:2:3:2:5:2:3:2:2:2:3:5:2:2:2:2:4:4:2:2:4:2:2:2:3:3:5:2:2:3:3:2:2:3:2:4:2:2:2:2:4:2:2:4:2:4:3:3:2:4:2:2:8:2:4:3:3:2:2:2:2:2:2:2:3:8:3:3:2:2:2:3:2:3:4:2:2:2:3:4:2:2:2:2:2:2:3:6:3:4:2:3:2:3:2:2:3:5:4:2:4:2:2:2:2:5:2:3:2:2:2:2:2:3:2:2:4:3:2:3:2:2:2:2:2:2:2:2:2:2:3:2:2:3:2:2:5:2:2:2
GCF_002879975.1,196,544,4697,111,39,94,57,203,196,"(1, 33)",2.7755102040816326,6.821140763997909,8.717340751562823,92.24374421164886,2:2:2:2:2:2:2:2:2:2:2:2:2:1:2:2:2:2:2:4:2:2:4:2:2:3:2:2:2:4:2:2:2:2:2:2:2:2:2:2:3:2:33:3:2:2:7:14:4:3:2:8:2:4:2:3:2:2:2:2:3:12:3:3:3:2:2:3:2:5:3:2:3:3:2:2:2:2:2:2:2:3:2:2:2:3:3:3:2:3:2:2:2:3:3:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:3:4:2:2:2:5:2:2:3:5:2:3:2:3:2:2:2:2:2:2:3:2:3:2:3:3:3:3:2:2:4:2:2:4:3:2:2:2:3:3:2:2:4:2:2:4:8:4:3:2:2:2:2:2:5:2:2:3:2:2:2:2:2:2:2:2:2:3:2:2:4:2:2:3:6:2:3:3:2:2:2:2:2:2:3:4
GCF_002952935.1,122,316,4354,76,9,60,32,149,122,"(2, 17)",2.5901639344262297,3.5992412952174497,5.3034214740709595,31.783068677421475,2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:11:2:2:11:4:8:2:2:3:2:3:2:5:2:17:2:2:5:2:3:3:2:3:2:2:2:3:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:4:2:2:4:2:3:2:2:2:3:2:2:3:3:3:2:2:2:2:2:2:3:2:2:2:2:2:2:2:3:2:3:2:2:2:3:2:2:2:2:2:2:4:2:2:2:2:2:2:2:2:3:2:2
